date,Weekday,WeekdayNum,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,BlockDensity,OtherPuzAns,PctPNC,PctWP
1998-09-01,Tuesday,1,16.554054054054053,5.054054054054054,74,7,16.88888888888889,4590,25.675675675675677,5.405405405405405
1998-09-02,Wednesday,2,16.358974358974358,4.6923076923076925,78,9,18.66666666666667,7601,26.923076923076923,10.256410256410257
1998-09-03,Thursday,3,16.864864864864863,5.162162162162162,74,11,15.11111111111111,4515,14.864864864864865,6.756756756756757
1998-09-04,Friday,4,17.319444444444443,5.388888888888889,72,15,13.777777777777775,3929,33.333333333333336,1.3888888888888888
1998-09-05,Saturday,5,16.430555555555557,5.388888888888889,72,14,13.777777777777775,5018,29.166666666666668,2.7777777777777777
1998-09-06,Sunday,6,15.080246913580247,5.320987654320987,162,36,18.525519848771268,9414,20.987654320987655,2.4691358024691357
1998-09-07,Monday,0,16.46153846153846,4.846153846153846,78,17,16.0,6081,17.94871794871795,0.0
1998-09-08,Tuesday,1,16.44736842105263,4.947368421052632,76,8,16.444444444444443,5346,23.68421052631579,5.2631578947368425
1998-09-09,Wednesday,2,15.26923076923077,4.794871794871795,78,10,16.88888888888889,5641,20.512820512820515,3.8461538461538463
1998-09-10,Thursday,3,16.27027027027027,5.162162162162162,74,16,15.11111111111111,4669,32.432432432432435,1.3513513513513513
1998-09-11,Friday,4,16.571428571428573,5.457142857142857,70,13,15.111111111111112,4480,27.142857142857142,4.285714285714286
1998-09-12,Saturday,5,15.319444444444445,5.388888888888889,72,19,13.777777777777775,3685,13.88888888888889,0.0
1998-09-13,Sunday,6,16.228571428571428,5.1571428571428575,140,29,18.140589569160998,8938,28.571428571428573,10.0
1998-09-14,Monday,0,15.576923076923077,4.846153846153846,78,15,16.0,6783,15.384615384615385,0.0
1998-09-15,Tuesday,1,16.0,4.868421052631579,76,12,17.77777777777778,5647,25.0,0.0
1998-09-16,Wednesday,2,14.653846153846153,4.794871794871795,78,10,16.88888888888889,6457,15.384615384615385,3.8461538461538463
1998-09-17,Thursday,3,18.407894736842106,4.947368421052632,76,11,16.444444444444443,4619,27.63157894736842,7.894736842105263
1998-09-18,Friday,4,18.060606060606062,5.848484848484849,66,3,14.222222222222223,3291,28.78787878787879,3.0303030303030303
1998-09-19,Saturday,5,16.791666666666668,5.388888888888889,72,15,13.777777777777775,3597,23.61111111111111,1.3888888888888888
1998-09-20,Sunday,6,17.0,5.442857142857143,140,25,16.78004535147392,7182,25.714285714285715,0.7142857142857143
1998-09-21,Monday,0,16.513157894736842,4.921052631578948,76,12,16.88888888888889,5594,23.68421052631579,0.0
1998-09-22,Tuesday,1,16.115384615384617,4.846153846153846,78,7,16.0,5210,17.94871794871795,7.6923076923076925
1998-09-23,Wednesday,2,14.897435897435898,4.846153846153846,78,11,16.0,5705,21.794871794871796,0.0
1998-09-24,Thursday,3,16.783783783783782,5.054054054054054,74,13,16.88888888888889,4136,24.324324324324323,2.7027027027027026
1998-09-25,Friday,4,17.357142857142858,5.3428571428571425,70,6,16.888888888888893,3885,28.571428571428573,8.571428571428571
1998-09-26,Saturday,5,17.323529411764707,5.735294117647059,68,8,13.333333333333334,3297,22.058823529411764,7.352941176470588
1998-09-27,Sunday,6,17.357142857142858,5.328571428571428,140,26,15.419501133786843,7285,32.142857142857146,0.7142857142857143
1998-09-28,Monday,0,15.871794871794872,4.794871794871795,78,9,16.88888888888889,7425,23.076923076923077,2.5641025641025643
1998-09-29,Tuesday,1,17.10810810810811,5.027027027027027,74,6,17.333333333333336,3886,22.972972972972972,0.0
1998-09-30,Wednesday,2,14.91025641025641,4.794871794871795,78,12,16.88888888888889,5811,19.23076923076923,8.974358974358974
1998-10-01,Thursday,3,16.842105263157894,4.921052631578948,76,18,16.88888888888889,5946,18.42105263157895,5.2631578947368425
1998-10-02,Friday,4,14.742857142857142,5.571428571428571,70,20,13.333333333333336,3517,14.285714285714286,1.4285714285714286
1998-10-03,Saturday,5,14.142857142857142,5.428571428571429,70,19,15.555555555555562,3881,5.714285714285714,2.857142857142857
1998-10-04,Sunday,6,19.253623188405797,5.391304347826087,138,19,15.646258503401361,8137,32.608695652173914,1.4492753623188406
1998-10-05,Monday,0,16.602564102564102,4.794871794871795,78,8,16.88888888888889,7348,23.076923076923077,1.2820512820512822
1998-10-06,Tuesday,1,14.871794871794872,4.846153846153846,78,13,16.0,7058,19.23076923076923,0.0
1998-10-07,Wednesday,2,16.82051282051282,4.794871794871795,78,10,16.88888888888889,5801,25.641025641025642,0.0
1998-10-08,Thursday,3,12.666666666666666,4.846153846153846,78,27,16.0,5290,20.512820512820515,2.5641025641025643
1998-10-09,Friday,4,16.25,5.194444444444445,72,15,16.88888888888889,3997,30.555555555555557,2.7777777777777777
1998-10-10,Saturday,5,16.714285714285715,5.514285714285714,70,10,14.22222222222222,3328,25.714285714285715,4.285714285714286
1998-10-11,Sunday,6,15.521428571428572,5.214285714285714,140,25,17.233560090702948,11621,22.142857142857142,6.428571428571429
1998-10-12,Monday,0,16.08974358974359,4.897435897435898,78,10,15.111111111111109,5272,19.23076923076923,0.0
1998-10-13,Tuesday,1,15.846153846153847,4.82051282051282,78,11,16.44444444444444,7182,34.61538461538461,0.0
1998-10-14,Wednesday,2,15.474358974358974,4.794871794871795,78,16,16.88888888888889,6260,17.94871794871795,8.974358974358974
1998-10-15,Thursday,3,15.51388888888889,5.25,72,15,16.0,4943,22.22222222222222,4.166666666666667
1998-10-16,Friday,4,16.742857142857144,5.457142857142857,70,13,15.111111111111112,4784,20.0,8.571428571428571
1998-10-17,Saturday,5,16.61111111111111,5.194444444444445,72,15,16.88888888888889,6014,30.555555555555557,1.3888888888888888
1998-10-18,Sunday,6,17.8,5.1571428571428575,140,19,18.140589569160998,8815,23.571428571428573,4.285714285714286
1998-10-19,Monday,0,16.884615384615383,4.897435897435898,78,12,15.111111111111109,5469,32.05128205128205,1.2820512820512822
1998-10-20,Tuesday,1,16.871794871794872,4.846153846153846,78,6,16.0,6346,24.358974358974358,5.128205128205129
1998-10-21,Wednesday,2,16.276315789473685,4.973684210526316,76,10,16.0,5751,22.36842105263158,9.210526315789474
1998-10-22,Thursday,3,15.56578947368421,4.973684210526316,76,15,16.0,4351,31.57894736842105,2.6315789473684212
1998-10-23,Friday,4,17.176470588235293,5.676470588235294,68,12,14.222222222222221,3438,26.470588235294116,2.9411764705882355
1998-10-24,Saturday,5,13.916666666666666,5.333333333333333,72,25,14.666666666666666,4870,13.88888888888889,4.166666666666667
1998-10-25,Sunday,6,16.711267605633804,5.140845070422535,142,24,17.233560090702944,9491,26.760563380281692,6.338028169014085
1998-10-26,Monday,0,15.551282051282051,4.846153846153846,78,10,16.0,6527,26.923076923076923,0.0
1998-10-27,Tuesday,1,15.692307692307692,4.794871794871795,78,11,16.88888888888889,7081,39.743589743589745,0.0
1998-10-28,Wednesday,2,14.197368421052632,4.921052631578948,76,21,16.88888888888889,5198,23.68421052631579,1.3157894736842106
1998-10-29,Thursday,3,15.653846153846153,4.794871794871795,78,17,16.88888888888889,7271,33.333333333333336,0.0
1998-10-30,Friday,4,16.985714285714284,5.457142857142857,70,8,15.111111111111112,2962,37.142857142857146,5.714285714285714
1998-10-31,Saturday,5,15.720588235294118,5.705882352941177,68,11,13.777777777777779,3016,23.529411764705884,4.411764705882353
1998-11-01,Sunday,6,17.042857142857144,5.2,140,24,17.460317460317455,8376,27.857142857142858,7.142857142857143
1998-11-02,Monday,0,15.22972972972973,5.054054054054054,74,16,16.88888888888889,5696,27.027027027027028,4.054054054054054
1998-11-03,Tuesday,1,16.11842105263158,4.921052631578948,76,13,16.88888888888889,6757,18.42105263157895,2.6315789473684212
1998-11-04,Wednesday,2,16.884615384615383,4.769230769230769,78,12,17.333333333333332,4892,24.358974358974358,3.8461538461538463
1998-11-05,Thursday,3,15.947368421052632,5.026315789473684,76,9,15.111111111111109,5516,28.94736842105263,1.3157894736842106
1998-11-06,Friday,4,18.838709677419356,6.225806451612903,62,10,14.22222222222222,3104,24.193548387096776,3.225806451612903
1998-11-07,Saturday,5,18.485714285714284,5.628571428571429,70,8,12.444444444444446,3363,24.285714285714285,0.0
1998-11-08,Sunday,6,16.392857142857142,5.242857142857143,140,16,16.78004535147392,8230,23.571428571428573,3.5714285714285716
1998-11-09,Monday,0,15.14102564102564,4.846153846153846,78,8,16.0,7347,21.794871794871796,1.2820512820512822
1998-11-10,Tuesday,1,13.54054054054054,5.0,74,29,17.777777777777775,5580,20.27027027027027,5.405405405405405
1998-11-11,Wednesday,2,15.375,5.138888888888889,72,11,17.777777777777775,4773,25.0,2.7777777777777777
1998-11-12,Thursday,3,15.75,5.305555555555555,72,12,15.11111111111111,4857,25.0,5.555555555555555
1998-11-13,Friday,4,16.36111111111111,5.444444444444445,72,9,12.888888888888888,3512,26.38888888888889,1.3888888888888888
1998-11-14,Saturday,5,15.782051282051283,4.743589743589744,78,15,17.77777777777778,3306,20.512820512820515,0.0
1998-11-15,Sunday,6,16.794117647058822,5.367647058823529,136,23,17.233560090702948,7806,25.0,2.2058823529411766
1998-11-16,Monday,0,17.30263157894737,5.026315789473684,76,11,15.111111111111109,5720,30.263157894736842,1.3157894736842106
1998-11-17,Tuesday,1,15.756410256410257,4.794871794871795,78,13,16.88888888888889,6663,16.666666666666668,0.0
1998-11-18,Wednesday,2,15.342105263157896,4.815789473684211,76,12,18.66666666666667,5814,30.263157894736842,9.210526315789474
1998-11-19,Thursday,3,17.527027027027028,5.27027027027027,74,11,16.0,5149,21.62162162162162,6.756756756756757
1998-11-20,Friday,4,18.085714285714285,5.628571428571429,70,11,12.444444444444446,4491,22.857142857142858,4.285714285714286
1998-11-21,Saturday,5,15.333333333333334,5.444444444444445,72,13,12.888888888888888,3783,19.444444444444443,8.333333333333334
1998-11-22,Sunday,6,15.45,5.271428571428571,140,30,16.326530612244895,7455,25.714285714285715,1.4285714285714286
1998-11-23,Monday,0,16.141025641025642,4.897435897435898,78,10,15.111111111111109,7113,21.794871794871796,0.0
1998-11-24,Tuesday,1,15.73611111111111,5.333333333333333,72,12,14.666666666666666,3769,22.22222222222222,1.3888888888888888
1998-11-25,Wednesday,2,15.263157894736842,4.868421052631579,76,18,17.77777777777778,5800,19.736842105263158,2.6315789473684212
1998-11-26,Thursday,3,16.472972972972972,5.0,74,11,17.777777777777775,5143,16.216216216216218,0.0
1998-11-27,Friday,4,15.411764705882353,5.647058823529412,68,16,14.666666666666666,3556,29.41176470588235,2.9411764705882355
1998-11-28,Saturday,5,15.652777777777779,5.305555555555555,72,14,15.11111111111111,4042,23.61111111111111,4.166666666666667
1998-11-29,Sunday,6,16.21323529411765,5.426470588235294,136,21,16.3265306122449,8552,22.794117647058822,0.0
1998-11-30,Monday,0,15.947368421052632,4.921052631578948,76,10,16.88888888888889,5841,17.105263157894736,5.2631578947368425
1998-12-01,Tuesday,1,15.302631578947368,4.868421052631579,76,13,17.77777777777778,5639,31.57894736842105,0.0
1998-12-02,Wednesday,2,14.897435897435898,4.846153846153846,78,11,16.0,6750,21.794871794871796,1.2820512820512822
1998-12-03,Thursday,3,15.605263157894736,4.921052631578948,76,15,16.88888888888889,5575,28.94736842105263,5.2631578947368425
1998-12-04,Friday,4,16.385714285714286,5.3428571428571425,70,12,16.888888888888893,5245,20.0,4.285714285714286
1998-12-05,Saturday,5,16.166666666666668,5.388888888888889,72,12,13.777777777777775,3188,16.666666666666668,2.7777777777777777
1998-12-06,Sunday,6,17.6,5.185714285714286,140,27,17.687074829931976,9549,25.714285714285715,5.714285714285714
1998-12-07,Monday,0,15.512820512820513,4.743589743589744,78,6,17.77777777777778,5833,25.641025641025642,1.2820512820512822
1998-12-08,Tuesday,1,15.819444444444445,5.25,72,9,16.0,4235,34.72222222222222,1.3888888888888888
1998-12-09,Wednesday,2,15.75,4.921052631578948,76,13,16.88888888888889,5767,26.31578947368421,5.2631578947368425
1998-12-10,Thursday,3,15.474358974358974,4.641025641025641,78,12,19.555555555555564,6011,20.512820512820515,0.0
1998-12-11,Friday,4,13.9,5.4,70,21,16.0,3040,12.857142857142858,4.285714285714286
1998-12-12,Saturday,5,15.5,5.416666666666667,72,17,13.333333333333332,3589,16.666666666666668,2.7777777777777777
1998-12-13,Sunday,6,14.485714285714286,5.285714285714286,140,23,16.099773242630388,7238,14.285714285714286,8.571428571428571
1998-12-14,Monday,0,14.679487179487179,4.769230769230769,78,13,17.333333333333332,6964,16.666666666666668,0.0
1998-12-15,Tuesday,1,15.435897435897436,4.794871794871795,78,11,16.88888888888889,6333,25.641025641025642,1.2820512820512822
1998-12-16,Wednesday,2,15.644736842105264,4.842105263157895,76,10,18.22222222222222,6990,13.157894736842104,7.894736842105263
1998-12-17,Thursday,3,16.894736842105264,4.921052631578948,76,11,16.88888888888889,5012,25.0,2.6315789473684212
1998-12-18,Friday,4,16.571428571428573,5.457142857142857,70,14,15.111111111111112,3842,24.285714285714285,5.714285714285714
1998-12-19,Saturday,5,17.6,5.4,70,8,16.0,5278,30.0,4.285714285714286
1998-12-20,Sunday,6,15.36231884057971,5.27536231884058,138,35,17.46031746031746,7161,28.985507246376812,0.7246376811594203
1998-12-21,Monday,0,15.115384615384615,4.794871794871795,78,19,16.88888888888889,6374,25.641025641025642,0.0
1998-12-22,Tuesday,1,17.33783783783784,5.216216216216216,74,11,14.222222222222223,4138,36.486486486486484,2.7027027027027026
1998-12-23,Wednesday,2,16.346153846153847,4.794871794871795,78,11,16.88888888888889,4562,25.641025641025642,1.2820512820512822
1998-12-24,Thursday,3,15.644736842105264,4.868421052631579,76,10,17.77777777777778,6454,25.0,1.3157894736842106
1998-12-25,Friday,4,15.932432432432432,5.243243243243243,74,14,13.777777777777777,4230,17.56756756756757,1.3513513513513513
1998-12-26,Saturday,5,16.76388888888889,5.388888888888889,72,15,13.777777777777775,4405,25.0,4.166666666666667
1998-12-27,Sunday,6,16.52857142857143,5.128571428571429,140,28,18.59410430839003,8337,26.428571428571427,2.142857142857143
1998-12-28,Monday,0,15.423076923076923,4.6923076923076925,78,15,18.66666666666667,7731,23.076923076923077,1.2820512820512822
1998-12-29,Tuesday,1,15.256756756756756,5.0,74,20,17.777777777777775,5634,27.027027027027028,6.756756756756757
1998-12-30,Wednesday,2,16.91025641025641,4.897435897435898,78,7,15.111111111111109,6626,24.358974358974358,7.6923076923076925
1998-12-31,Thursday,3,17.56578947368421,4.973684210526316,76,10,16.0,6038,22.36842105263158,9.210526315789474
1999-01-01,Friday,4,17.34722222222222,5.166666666666667,72,9,17.33333333333334,5107,26.38888888888889,4.166666666666667
1999-01-02,Saturday,5,16.714285714285715,5.485714285714286,70,15,14.666666666666664,3118,28.571428571428573,5.714285714285714
1999-01-03,Sunday,6,16.12676056338028,5.140845070422535,142,27,17.233560090702944,11053,17.6056338028169,1.408450704225352
1999-01-04,Monday,0,14.948717948717949,4.846153846153846,78,18,16.0,7258,37.17948717948718,1.2820512820512822
1999-01-05,Tuesday,1,15.635135135135135,5.216216216216216,74,9,14.222222222222223,4472,21.62162162162162,2.7027027027027026
1999-01-06,Wednesday,2,15.77027027027027,5.162162162162162,74,8,15.11111111111111,4534,27.027027027027028,4.054054054054054
1999-01-07,Thursday,3,15.407894736842104,5.5,76,14,17.77777777777778,4326,15.789473684210526,0.0
1999-01-08,Friday,4,16.62857142857143,5.485714285714286,70,10,14.666666666666664,2936,22.857142857142858,4.285714285714286
1999-01-09,Saturday,5,16.808823529411764,5.529411764705882,68,15,16.44444444444444,4132,27.941176470588236,2.9411764705882355
1999-01-10,Sunday,6,16.901408450704224,5.169014084507042,142,18,16.780045351473923,9978,25.35211267605634,3.5211267605633805
1999-01-11,Monday,0,16.641025641025642,4.743589743589744,78,11,17.77777777777778,6831,28.205128205128204,1.2820512820512822
1999-01-12,Tuesday,1,15.692307692307692,4.846153846153846,78,9,16.0,6384,21.794871794871796,7.6923076923076925
1999-01-13,Wednesday,2,15.102564102564102,4.846153846153846,78,10,16.0,6093,16.666666666666668,6.410256410256411
1999-01-14,Thursday,3,16.31081081081081,5.162162162162162,74,13,15.11111111111111,4632,17.56756756756757,2.7027027027027026
1999-01-15,Friday,4,15.242857142857142,5.4,70,16,16.0,4433,10.0,2.857142857142857
1999-01-16,Saturday,5,16.916666666666668,5.361111111111111,72,14,14.222222222222225,4496,20.833333333333332,4.166666666666667
1999-01-17,Sunday,6,15.964788732394366,5.084507042253521,142,28,18.140589569160998,9865,17.6056338028169,8.450704225352112
1999-01-18,Monday,0,15.407894736842104,4.973684210526316,76,15,16.0,4443,21.05263157894737,2.6315789473684212
1999-01-19,Tuesday,1,15.631578947368421,4.815789473684211,76,14,18.66666666666667,6197,26.31578947368421,0.0
1999-01-20,Wednesday,2,15.85897435897436,4.717948717948718,78,10,18.22222222222222,5665,30.76923076923077,0.0
1999-01-21,Thursday,3,15.01388888888889,5.194444444444445,72,11,16.88888888888889,5246,16.666666666666668,2.7777777777777777
1999-01-22,Friday,4,16.208333333333332,5.305555555555555,72,11,15.11111111111111,4671,16.666666666666668,1.3888888888888888
1999-01-23,Saturday,5,18.258064516129032,6.483870967741935,62,9,10.666666666666666,1629,30.64516129032258,1.6129032258064515
1999-01-24,Sunday,6,15.785714285714286,5.328571428571428,140,29,15.419501133786843,6788,21.428571428571427,2.142857142857143
1999-01-25,Monday,0,15.736842105263158,4.868421052631579,76,13,17.77777777777778,6056,15.789473684210526,1.3157894736842106
1999-01-26,Tuesday,1,15.717948717948717,4.794871794871795,78,10,16.88888888888889,6676,21.794871794871796,0.0
1999-01-27,Wednesday,2,16.473684210526315,4.815789473684211,76,12,18.66666666666667,7718,27.63157894736842,3.9473684210526314
1999-01-28,Thursday,3,15.666666666666666,4.846153846153846,78,16,16.0,5463,14.102564102564102,2.5641025641025643
1999-01-29,Friday,4,17.375,5.444444444444445,72,9,12.888888888888888,3735,20.833333333333332,4.166666666666667
1999-01-30,Saturday,5,17.955882352941178,5.794117647058823,68,11,12.444444444444445,2512,27.941176470588236,5.882352941176471
