date,Weekday,OtherPuzAns,BlockDensity,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,PctOneWdHints,PctPerplex,WeekdayNum,NumRepeatedAnswers,CumTotalAnswers,NumRepeatedAnswers_Norm
2001-08-20,Monday,63.6578947368421,16.88888888888889,16.30263157894737,4.921052631578948,76,10,13.157894736842104,3.9473684210526314,0,68,56504,1.5834929245810265e-05
2001-08-21,Tuesday,94.15384615384616,16.88888888888889,14.897435897435898,4.794871794871795,78,9,11.538461538461538,1.282051282051282,1,73,56512,1.6561038998751344e-05
2001-08-22,Wednesday,93.42307692307692,17.333333333333332,16.53846153846154,4.769230769230769,78,5,6.41025641025641,2.564102564102564,2,70,56517,1.58790434282764e-05
2001-08-23,Thursday,81.52631578947368,15.111111111111109,16.88157894736842,5.026315789473684,76,13,17.105263157894736,3.9473684210526314,3,67,56525,1.5596266207313952e-05
2001-08-24,Friday,38.48529411764706,11.11111111111111,16.58823529411765,5.882352941176471,68,16,23.52941176470588,2.941176470588235,4,60,56534,1.5607474107200457e-05
2001-08-25,Saturday,52.196969696969695,12.888888888888888,16.303030303030305,5.9393939393939394,66,11,16.666666666666664,1.5151515151515151,5,45,56542,1.2058614513426866e-05
2001-08-26,Sunday,53.957142857142856,17.460317460317455,16.65714285714286,5.2,140,23,16.428571428571427,1.4285714285714286,6,123,56563,1.553261723337568e-05
2001-08-27,Monday,86.52631578947368,17.333333333333336,14.460526315789474,4.894736842105263,76,15,19.736842105263158,1.3157894736842104,0,72,56580,1.6743874532566836e-05
2001-08-28,Tuesday,62.46153846153846,15.111111111111109,16.358974358974358,4.897435897435898,78,9,11.538461538461538,5.128205128205128,1,71,56584,1.6086816242337238e-05
2001-08-29,Wednesday,80.0,16.0,17.14864864864865,5.108108108108108,74,17,22.972972972972975,6.756756756756757,2,64,56591,1.5282728081583024e-05
2001-08-30,Thursday,51.91891891891892,15.11111111111111,15.797297297297296,5.162162162162162,74,17,22.972972972972975,4.054054054054054,3,62,56601,1.4802527125630958e-05
2001-08-31,Friday,59.208333333333336,14.222222222222225,16.51388888888889,5.361111111111111,72,9,12.5,0.0,4,60,56613,1.4719822891090974e-05
2001-09-01,Saturday,51.042857142857144,13.333333333333336,17.114285714285714,5.571428571428571,70,9,12.857142857142856,2.857142857142857,5,61,56625,1.5389467045096185e-05
2001-09-02,Sunday,42.33582089552239,15.419501133786845,16.79850746268657,5.567164179104478,134,20,14.925373134328357,0.7462686567164178,6,101,56634,1.3308813491605433e-05
2001-09-03,Monday,85.84615384615384,16.88888888888889,16.384615384615383,4.794871794871795,78,9,11.538461538461538,5.128205128205128,0,73,56667,1.6515739952660912e-05
2001-09-04,Tuesday,86.66666666666667,16.88888888888889,15.435897435897436,4.794871794871795,78,8,10.256410256410255,3.8461538461538463,1,70,56672,1.5835613661700617e-05
2001-09-05,Wednesday,81.02631578947368,16.0,14.18421052631579,4.973684210526316,76,18,23.684210526315788,1.3157894736842104,2,69,56680,1.6017902908294022e-05
2001-09-06,Thursday,53.391891891891895,14.222222222222223,17.37837837837838,5.216216216216216,74,10,13.513513513513514,2.7027027027027026,3,59,56687,1.4064905486219014e-05
2001-09-07,Friday,35.90909090909091,12.888888888888888,18.181818181818183,5.9393939393939394,66,11,16.666666666666664,1.5151515151515151,4,49,56702,1.309344013305073e-05
2001-09-08,Saturday,50.48571428571429,13.77777777777778,17.957142857142856,5.542857142857143,70,7,10.0,2.857142857142857,5,52,56719,1.3097148096002096e-05
2001-09-09,Sunday,55.642857142857146,15.873015873015873,15.164285714285715,5.3,140,28,20.0,2.142857142857143,6,119,56737,1.4981405432081358e-05
2001-09-10,Monday,103.85897435897436,16.88888888888889,16.17948717948718,4.794871794871795,78,10,12.82051282051282,2.564102564102564,0,74,56758,1.671514057433223e-05
2001-09-11,Tuesday,99.25641025641026,16.0,16.435897435897434,4.846153846153846,78,15,19.230769230769234,1.282051282051282,1,73,56762,1.648809830339727e-05
2001-09-12,Wednesday,84.6923076923077,16.0,14.884615384615385,4.846153846153846,78,11,14.102564102564102,11.538461538461538,2,67,56767,1.5131579244532193e-05
2001-09-13,Thursday,70.22972972972973,14.666666666666668,16.04054054054054,5.1891891891891895,74,16,21.62162162162162,4.054054054054054,3,58,56778,1.3804357035890377e-05
2001-09-14,Friday,51.544117647058826,12.0,16.705882352941178,5.823529411764706,68,10,14.705882352941178,4.411764705882353,4,50,56794,1.2946686580396853e-05
2001-09-15,Saturday,59.44444444444444,13.777777777777775,16.444444444444443,5.388888888888889,72,8,11.11111111111111,5.555555555555555,5,63,56812,1.5401675702316413e-05
2001-09-16,Sunday,72.61428571428571,19.047619047619047,15.4,5.1,140,30,21.428571428571427,6.428571428571428,6,125,56821,1.5713506324372027e-05
2001-09-17,Monday,63.4054054054054,16.88888888888889,16.256756756756758,5.054054054054054,74,15,20.27027027027027,5.405405405405405,0,67,56836,1.5930139443405683e-05
2001-09-18,Tuesday,63.30263157894737,18.66666666666667,16.69736842105263,4.815789473684211,76,7,9.210526315789473,3.9473684210526314,1,64,56843,1.4814581622326314e-05
2001-09-19,Wednesday,97.53947368421052,16.88888888888889,15.210526315789474,4.921052631578948,76,21,27.631578947368425,9.210526315789473,2,65,56855,1.5042883790251285e-05
2001-09-20,Thursday,69.33333333333333,16.0,16.333333333333332,5.25,72,16,22.22222222222222,1.3888888888888888,3,63,56866,1.5387050258502445e-05
2001-09-21,Friday,50.51428571428571,14.22222222222222,18.185714285714287,5.514285714285714,70,9,12.857142857142856,4.285714285714286,4,58,56875,1.456828885400314e-05
2001-09-22,Saturday,41.5735294117647,14.222222222222221,17.529411764705884,5.676470588235294,68,9,13.23529411764706,0.0,5,53,56887,1.3701052344224205e-05
2001-09-23,Sunday,56.8768115942029,16.326530612244895,17.985507246376812,5.3478260869565215,138,19,13.768115942028986,5.797101449275362,6,120,56902,1.5281804108665854e-05
2001-09-24,Monday,86.17948717948718,17.77777777777778,15.294871794871796,4.743589743589744,78,16,20.51282051282051,1.282051282051282,0,78,56920,1.7568517217146874e-05
2001-09-25,Tuesday,85.22368421052632,16.88888888888889,14.973684210526315,4.921052631578948,76,6,7.894736842105263,6.578947368421052,1,68,56920,1.571919961534194e-05
2001-09-26,Wednesday,93.3076923076923,19.555555555555564,15.73076923076923,4.641025641025641,78,13,16.666666666666664,3.8461538461538463,2,74,56928,1.666522534987965e-05
2001-09-27,Thursday,55.513513513513516,14.222222222222223,17.513513513513512,5.216216216216216,74,7,9.45945945945946,6.756756756756757,3,60,56932,1.4241741214269845e-05
2001-09-28,Friday,41.15277777777778,15.11111111111111,18.083333333333332,5.305555555555555,72,12,16.666666666666664,15.277777777777779,4,53,56946,1.2926476154797722e-05
2001-09-29,Saturday,42.128571428571426,14.666666666666664,18.6,5.485714285714286,70,6,8.571428571428571,2.857142857142857,5,56,56965,1.4043711050645132e-05
2001-09-30,Sunday,76.04225352112677,17.233560090702944,15.556338028169014,5.140845070422535,142,35,24.647887323943664,4.929577464788732,6,125,56979,1.544923024519288e-05
2001-10-01,Monday,67.6025641025641,16.0,15.602564102564102,4.846153846153846,78,14,17.94871794871795,3.8461538461538463,0,72,56996,1.6195468507911486e-05
2001-10-02,Tuesday,79.42307692307692,16.88888888888889,15.974358974358974,4.794871794871795,78,13,16.666666666666664,5.128205128205128,1,71,57002,1.5968850395712612e-05
2001-10-03,Wednesday,79.15789473684211,16.444444444444443,15.842105263157896,4.947368421052632,76,18,23.684210526315788,3.9473684210526314,2,67,57009,1.546385566083287e-05
2001-10-04,Thursday,91.65789473684211,16.444444444444443,16.05263157894737,4.947368421052632,76,12,15.789473684210526,2.631578947368421,3,63,57018,1.4538345231699685e-05
2001-10-05,Friday,66.73611111111111,15.11111111111111,16.61111111111111,5.305555555555555,72,11,15.277777777777779,5.555555555555555,4,55,57031,1.3394274848571634e-05
2001-10-06,Saturday,39.614285714285714,12.88888888888889,16.928571428571427,5.6,70,18,25.71428571428571,2.857142857142857,5,55,57048,1.3772862952501152e-05
2001-10-07,Sunday,68.47014925373135,17.233560090702944,17.440298507462686,5.447761194029851,134,18,13.432835820895523,5.223880597014925,6,110,57063,1.4385775763420425e-05
2001-10-08,Monday,82.28378378378379,16.0,15.72972972972973,5.108108108108108,74,10,13.513513513513514,4.054054054054054,0,66,57087,1.5623379962020983e-05
2001-10-09,Tuesday,92.94871794871794,16.88888888888889,16.5,4.794871794871795,78,12,15.384615384615385,1.282051282051282,1,71,57095,1.5942839307407134e-05
2001-10-10,Wednesday,90.05128205128206,16.88888888888889,15.166666666666666,4.794871794871795,78,14,17.94871794871795,5.128205128205128,2,74,57102,1.661444342961628e-05
2001-10-11,Thursday,80.64102564102564,16.0,15.538461538461538,4.846153846153846,78,23,29.48717948717949,2.564102564102564,3,69,57106,1.5490760771466825e-05
2001-10-12,Friday,45.9264705882353,12.444444444444445,14.544117647058824,5.794117647058823,68,15,22.058823529411764,5.88235294117647,4,52,57115,1.3388880020186311e-05
2001-10-13,Saturday,62.05555555555556,15.11111111111111,17.59722222222222,5.305555555555555,72,8,11.11111111111111,1.3888888888888888,5,63,57131,1.531567800318566e-05
2001-10-14,Sunday,66.52857142857142,17.687074829931976,16.764285714285716,5.185714285714286,140,21,15.0,4.285714285714286,6,117,57140,1.4625731286564329e-05
2001-10-15,Monday,80.43243243243244,15.11111111111111,15.905405405405405,5.162162162162162,74,15,20.27027027027027,2.7027027027027026,0,70,57163,1.654822080621986e-05
2001-10-16,Tuesday,77.07692307692308,16.88888888888889,15.884615384615385,4.794871794871795,78,17,21.794871794871796,0.0,1,71,57167,1.592275981346599e-05
2001-10-17,Wednesday,76.63157894736842,16.0,16.25,4.973684210526316,76,9,11.842105263157894,5.263157894736842,2,69,57174,1.5879503565293757e-05
2001-10-18,Thursday,63.48717948717949,16.0,15.794871794871796,5.153846153846154,78,12,15.384615384615385,1.282051282051282,3,70,57181,1.5694652024901582e-05
2001-10-19,Friday,47.236111111111114,12.0,15.569444444444445,5.5,72,14,19.444444444444446,5.555555555555555,4,57,57189,1.3842988453490473e-05
2001-10-20,Saturday,22.933333333333334,13.777777777777779,17.916666666666668,6.466666666666667,60,10,16.666666666666664,1.6666666666666667,5,41,57204,1.1945551593128686e-05
2001-10-21,Sunday,49.73571428571429,16.553287981859413,16.214285714285715,5.257142857142857,140,33,23.57142857142857,5.0,6,122,57223,1.5228641829833658e-05
2001-10-22,Monday,90.61538461538461,16.0,15.102564102564102,4.846153846153846,78,9,11.538461538461538,3.8461538461538463,0,70,57241,1.5678200895090888e-05
2001-10-23,Tuesday,77.77631578947368,17.333333333333336,14.776315789473685,4.894736842105263,76,17,22.36842105263158,6.578947368421052,1,66,57249,1.5169191647567275e-05
2001-10-24,Wednesday,86.64102564102564,16.88888888888889,15.551282051282051,4.794871794871795,78,16,20.51282051282051,0.0,2,72,57259,1.6121080058626995e-05
2001-10-25,Thursday,79.36486486486487,16.0,15.635135135135135,5.108108108108108,74,14,18.91891891891892,1.3513513513513513,3,57,57265,1.3450978263691091e-05
2001-10-26,Friday,46.34722222222222,14.666666666666666,18.416666666666668,5.333333333333333,72,18,25.0,5.555555555555555,4,62,57282,1.503283948030989e-05
2001-10-27,Saturday,65.7536231884058,16.888888888888893,14.840579710144928,5.086956521739131,69,17,24.637681159420293,1.4492753623188406,5,63,57292,1.5936666170859274e-05
2001-10-28,Sunday,68.15714285714286,18.59410430839003,14.692857142857143,5.128571428571429,140,39,27.857142857142858,5.714285714285714,6,123,57298,1.5333369900719545e-05
2001-10-29,Monday,78.0,18.66666666666667,13.974358974358974,4.6923076923076925,78,25,32.05128205128205,3.8461538461538463,0,75,57315,1.6776384219461948e-05
2001-10-30,Tuesday,102.1923076923077,16.88888888888889,15.051282051282051,4.794871794871795,78,5,6.41025641025641,1.282051282051282,1,72,57318,1.610448590454871e-05
2001-10-31,Wednesday,71.32051282051282,16.0,15.423076923076923,4.846153846153846,78,13,16.666666666666664,2.564102564102564,2,74,57324,1.6550100284661725e-05
2001-11-01,Thursday,52.74324324324324,14.666666666666668,14.824324324324325,5.1891891891891895,74,17,22.972972972972975,4.054054054054054,3,60,57328,1.414336468760136e-05
2001-11-02,Friday,39.875,14.666666666666666,14.347222222222221,5.333333333333333,72,15,20.833333333333336,8.333333333333332,4,69,57342,1.6712589957332032e-05
2001-11-03,Saturday,44.57575757575758,17.777777777777775,17.318181818181817,5.606060606060606,66,7,10.606060606060606,1.5151515151515151,5,52,57345,1.3739276098679708e-05
2001-11-04,Sunday,58.56428571428572,14.512471655328802,15.714285714285714,5.385714285714286,140,32,22.857142857142858,0.7142857142857143,6,121,57359,1.5068005270065975e-05
2001-11-05,Monday,74.98717948717949,16.88888888888889,15.525641025641026,4.794871794871795,78,12,15.384615384615385,2.564102564102564,0,74,57378,1.6534524534106255e-05
2001-11-06,Tuesday,98.78205128205128,17.77777777777778,16.615384615384617,4.743589743589744,78,9,11.538461538461538,1.282051282051282,1,71,57382,1.5863100105545473e-05
2001-11-07,Wednesday,72.5657894736842,17.77777777777778,16.526315789473685,4.868421052631579,76,15,19.736842105263158,7.894736842105263,2,67,57389,1.536146208103332e-05
2001-11-08,Thursday,38.542857142857144,14.22222222222222,17.914285714285715,5.514285714285714,70,10,14.285714285714285,4.285714285714286,3,61,57398,1.5182211425982986e-05
2001-11-09,Friday,58.833333333333336,14.666666666666666,17.454545454545453,5.818181818181818,66,10,15.151515151515152,3.0303030303030303,4,58,57407,1.5308026526170654e-05
2001-11-10,Saturday,41.458333333333336,12.0,18.0,5.5,72,10,13.88888888888889,2.7777777777777777,5,62,57415,1.4998016391380494e-05
2001-11-11,Sunday,53.29710144927536,14.965986394557827,15.934782608695652,5.434782608695652,138,19,13.768115942028986,2.898550724637681,6,112,57425,1.4133116289047466e-05
2001-11-12,Monday,68.67948717948718,16.0,15.73076923076923,4.846153846153846,78,10,12.82051282051282,2.564102564102564,0,72,57451,1.6067203757583384e-05
2001-11-13,Tuesday,76.77631578947368,19.55555555555556,15.131578947368421,4.7631578947368425,76,7,9.210526315789473,3.9473684210526314,1,68,57457,1.557228609404012e-05
2001-11-14,Wednesday,65.4054054054054,16.88888888888889,16.89189189189189,5.054054054054054,74,13,17.56756756756757,2.7027027027027026,2,66,57465,1.5520610665481456e-05
2001-11-15,Thursday,60.986111111111114,15.11111111111111,15.416666666666666,5.305555555555555,72,20,27.77777777777778,2.7777777777777777,3,59,57473,1.4257902744670444e-05
2001-11-16,Friday,55.44444444444444,15.11111111111111,17.805555555555557,5.305555555555555,72,9,12.5,4.166666666666666,4,60,57486,1.449628315299957e-05
2001-11-17,Saturday,39.90277777777778,12.0,16.34722222222222,5.5,72,13,18.055555555555554,4.166666666666666,5,51,57498,1.2319269076025833e-05
2001-11-18,Sunday,52.042857142857144,17.233560090702948,15.007142857142858,5.214285714285714,140,21,15.0,5.0,6,117,57519,1.4529360484610054e-05
2001-11-19,Monday,100.23076923076923,16.0,15.64102564102564,4.846153846153846,78,12,15.384615384615385,2.564102564102564,0,76,57542,1.6933005011278273e-05
2001-11-20,Tuesday,59.945945945945944,16.0,16.527027027027028,5.108108108108108,74,8,10.81081081081081,6.756756756756757,1,60,57544,1.4090275455491638e-05
2001-11-21,Wednesday,80.22368421052632,17.77777777777778,16.88157894736842,4.868421052631579,76,10,13.157894736842104,11.842105263157894,2,64,57558,1.4630551151150052e-05
2001-11-22,Thursday,76.43589743589743,17.77777777777778,15.448717948717949,4.743589743589744,78,12,15.384615384615385,2.564102564102564,3,73,57570,1.625668639738468e-05
2001-11-23,Friday,46.88235294117647,14.222222222222221,18.308823529411764,5.676470588235294,68,7,10.294117647058822,0.0,4,53,57575,1.3537329825547241e-05
2001-11-24,Saturday,47.957142857142856,13.77777777777778,16.47142857142857,5.542857142857143,70,22,31.428571428571427,1.4285714285714286,5,61,57590,1.5131595267035448e-05
2001-11-25,Sunday,56.292857142857144,15.873015873015873,16.107142857142858,5.3,140,26,18.571428571428573,4.285714285714286,6,120,57599,1.4881210735305425e-05
2001-11-26,Monday,84.3974358974359,16.0,15.782051282051283,4.846153846153846,78,23,29.48717948717949,1.282051282051282,0,71,57619,1.579785158118694e-05
2001-11-27,Tuesday,79.62820512820512,15.111111111111109,14.987179487179487,4.897435897435898,78,11,14.102564102564102,2.564102564102564,1,70,57626,1.557345464609547e-05
2001-11-28,Wednesday,57.37179487179487,16.0,17.102564102564102,4.846153846153846,78,2,2.564102564102564,5.128205128205128,2,70,57634,1.5571292942289228e-05
2001-11-29,Thursday,56.47945205479452,16.88888888888889,16.383561643835616,5.082191780821918,73,10,13.698630136986301,5.47945205479452,3,61,57642,1.4496659351794947e-05
2001-11-30,Friday,52.125,15.11111111111111,15.458333333333334,5.305555555555555,72,11,15.277777777777779,4.166666666666666,4,63,57654,1.5176744024699068e-05
2001-12-01,Saturday,48.083333333333336,12.888888888888888,16.458333333333332,5.444444444444445,72,12,16.666666666666664,2.7777777777777777,5,67,57663,1.6137827646073835e-05
2001-12-02,Sunday,48.285714285714285,18.59410430839003,15.95,5.385714285714286,140,33,23.57142857142857,3.571428571428571,6,114,57668,1.412023503998256e-05
2001-12-03,Monday,77.57692307692308,16.0,15.346153846153847,4.846153846153846,78,10,12.82051282051282,7.6923076923076925,0,71,57694,1.5777314976538465e-05
2001-12-04,Tuesday,66.24324324324324,15.555555555555559,14.283783783783784,5.135135135135135,74,13,17.56756756756757,2.7027027027027026,1,64,57701,1.4988732688599241e-05
